id,TARGET
1,130000.0
2,1050000.0
3,1100000.0
4,350000.0
5,600000.0
6,180000.0
7,189500.0
8,270000.0
9,525000.0
10,192700.0
11,1200000.0
12,250000.0
13,467000.0
14,421574.98
15,5150000.0
16,260000.0
17,620000.0
18,341729.97
19,525000.0
20,425499.5
21,449389.97
22,380000.0
23,163200.0
24,1050000.0
25,525000.0
26,850000.0
27,203900.0
28,570000.0
29,175000.0
30,296635.0
31,630749.97
32,500000.0
33,5150000.0
34,840000.0
35,582150.0
36,2677347.826086961
37,252000.0
38,120000.0
39,850000.0
40,204890.0
41,187500.0
42,539500.0
43,350000.0
44,370000.0
45,700000.0
46,150000.0
47,300000.0
48,385000.0
49,200000.0
50,270000.0
51,749250.0
52,700000.0
53,925000.0
54,1206230.0
55,500000.0
56,750000.0
57,660000.0
58,3800000.0
59,350000.0
60,200000.0
61,300000.0
62,625000.0
63,183333.33333333346
64,815000.0
65,519000.0
66,170000.0
67,525000.0
68,700000.0
69,259380.0
70,681000.0
71,300000.0
72,220000.0
73,450000.0
74,217000.0
75,87600.27
76,800000.0
77,1000000.0
78,360000.0
79,975000.0
80,450000.0
81,480000.0
82,325000.0
83,325000.0
84,800000.0
85,455000.0
86,600000.0
87,220000.0
88,550000.0
89,280000.0
90,130000.0
91,462539.83
92,200000.0
93,310000.0
94,1000000.0
95,308059.99
96,540000.0
97,350000.0
98,400000.0
99,700000.0
100,280000.0
101,1149000.0
102,694700.0
103,390000.0
104,275000.0
105,1300000.0
106,1090000.0
107,190000.0
108,450000.0
109,552600.0
110,370000.0
111,4000000.0
112,779000.0
113,560000.0
114,330000.0
115,730000.0
116,1140000.0
117,1051000.0
118,570000.0
119,600000.0
120,670000.0
121,541600.0
122,597050.0
123,1000000.0
124,640000.0
125,550000.0
126,55000.0
127,325000.0
128,480000.0
129,160000.0
130,360000.0
131,2475000.0
132,575000.0
133,90000.0
134,750000.0
135,800000.0
136,700000.0
137,284657.43
138,1315610.0
139,530000.0
140,1400000.0
141,310000.0
142,250000.0
143,480000.0
144,35000.0
145,355000.0
146,77750.0
147,611000.0
148,703666.6666666659
149,900000.0
150,150000.0
151,595000.0
152,290000.0
153,220000.0
154,724350.0
155,165000.0
156,426000.0
157,540000.0
158,200000.0
159,550000.0
160,434289.93
161,455000.0
162,767500.0
163,559859.95
164,125679.99
165,180000.0
166,680000.0
167,900000.0
168,570000.0
169,360000.0
170,2000000.0
171,2175000.0
172,250000.0
173,660000.0
174,150000.0
175,625000.0
176,260000.0
177,280000.0
178,650000.0
179,400000.0
180,521000.0
181,227799.96666666662
182,600000.0
183,465000.0
184,563349.99
185,565000.0
186,140000.0
187,950000.0
188,819999.0
189,120000.0
190,265000.0
191,850000.0
192,190150.0
193,510489.99
194,60000.0
195,320000.0
196,815120.0
197,616333.3333333342
198,1850000.0
199,252379.99
200,1025000.0
201,287112.5
202,454299.48
203,240350.0
204,130000.0
205,217000.0
206,600000.0
207,509999.0
208,200000.0
209,165000.0
210,180000.0
211,125000.0
212,400000.0
213,2575000.0
214,600000.0
215,370000.0
216,77000.0
217,515000.0
218,407500.0
219,745500.0
220,700000.0
221,447464.995
222,315000.0
223,103360.0
224,130000.0
225,150000.0
226,750000.0
227,625000.0
228,1050000.0
229,630000.0
230,135160.0
231,392084.99
232,344100.0
233,350000.0
234,500000.0
235,432500.0
236,286250.0
237,290000.0
238,550000.0
239,280000.0
240,190000.0
241,320000.0
242,330000.0
243,220000.0
244,573550.0
245,360000.0
246,1525000.0
247,5150000.0
248,276270.0
249,220000.0
250,250000.0
251,225000.0
252,642350.0
253,100000.0
254,1700000.0
255,116449.99
256,450000.0
257,645000.0
258,335000.0
259,141000.0
260,174000.0
261,693000.0
262,340000.0
263,180000.0
264,180000.0
265,799000.0
266,819999.0
267,434999.0
268,360000.0
269,260000.0
270,125000.0
271,721060.0
272,590000.0
273,280000.0
274,400000.0
275,900000.0
276,492499.5
277,99000.0
278,200000.0
279,575000.0
280,540000.0
281,740000.0
282,525000.0
283,1282000.0
284,270000.0
285,300000.0
286,197000.0
287,650000.0
288,387799.76
289,2475000.0
290,225000.0
291,950000.0
292,250000.0
293,815000.0
294,418219.99
295,775000.0
296,925000.0
297,582659.58
298,1100000.0
299,465000.0
300,250000.0
301,598000.0
302,140670.0
303,220000.0
304,303333.3333333329
305,200000.0
306,539500.0
307,292650.0
308,55000.0
309,250000.0
310,370000.0
311,254999.0
312,479249.96
313,245309.96
314,680470.0
315,300000.0
316,723750.0
317,500000.0
318,725319.99
319,819250.0
320,503000.0
321,660000.0
322,500000.0
323,400000.0
324,650000.0
325,770000.0
326,650000.0
327,218900.0
328,50000.0
329,626666.6666666657
330,950000.0
331,501666.3333333338
332,375000.0
333,390000.0
334,202300.0
335,325000.0
336,125000.0
337,285000.0
338,49950.0
339,180000.0
340,125000.0
341,239930.0
342,500000.0
343,339349.83
344,145290.0
345,370000.0
346,441590.0
347,675000.0
348,488333.0
349,434999.0
350,400000.0
351,650000.0
352,409999.0
353,155000.0
354,55000.0
355,680000.0
356,335000.0
357,373220.0
358,325000.0
359,665000.0
360,483000.0
361,200000.0
362,700000.0
363,585000.0
364,550000.0
365,730000.0
366,270000.0
367,439650.0
368,599075.0
369,240000.0
370,65000.0
371,480000.0
372,500000.0
373,700000.0
374,265000.0
375,211179.99
376,550000.0
377,300000.0
378,819999.0
379,5419047.619047628
380,730000.0
381,220000.0
382,585000.0
383,1250000.0
384,264000.0
385,466000.0
386,420000.0
387,459999.0
388,500000.0
389,416000.0
390,275000.0
391,1100000.0
392,480000.0
393,60000.0
394,220000.0
395,433000.0
396,587500.0
397,625000.0
398,120000.0
399,850000.0
400,250000.0
401,260000.0
402,260000.0
403,850000.0
404,171330.0
405,350000.0
406,580000.0
407,160000.0
408,575000.0
409,840000.0
410,820000.0
411,2950000.0
412,540000.0
413,300000.0
414,280000.0
415,33351.0
416,248339.98
417,2500000.0
418,450000.0
419,210000.0
420,204999.0
421,300000.0
422,434999.0
423,1898999.0
424,250000.0
425,310000.0
426,779625.0
427,183569.99
428,750000.0
429,58000.0
430,615000.0
431,450000.0
432,350000.0
433,469279.37
434,2950000.0
435,310000.0
436,300000.0
437,260000.0
438,550000.0
439,2475000.0
440,390000.0
441,919999.0
442,305000.0
443,500000.0
444,453000.0
445,280000.0
446,337000.0
447,5419047.619047628
448,360000.0
449,300000.0
450,749000.0
451,575000.0
452,135000.0
453,1000000.0
454,500000.0
455,950000.0
456,250000.0
457,232500.0
458,290000.0
459,600000.0
460,125000.0
461,3800000.0
462,346000.0
463,515000.0
464,5419047.619047628
465,311529.99
466,450000.0
467,200000.0
468,375500.0
469,140050.0
470,940000.0
471,750000.0
472,1050000.0
473,1750000.0
474,170000.0
475,290000.0
476,850000.0
477,369000.0
478,450000.0
479,254999.0
480,190000.0
481,441440.0
482,910000.0
483,420000.0
484,271567.5
485,560000.0
486,130000.0
487,295000.0
488,215000.0
489,360000.0
490,900000.0
491,2103730.0
492,660000.0
493,5419047.619047628
494,645000.0
495,224350.0
496,240000.0
497,385000.0
498,740000.0
499,670000.0
500,350000.0
501,582049.93
502,900000.0
503,525000.0
504,254999.0
505,925000.0
506,440000.0
507,320000.0
508,400000.0
509,2475000.0
510,482500.0
511,300000.0
512,6523000.0
513,270000.0
514,1000000.0
515,384900.0
516,140000.0
517,155320.0
518,140000.0
519,420000.0
520,285000.0
521,160000.0
522,409999.0
523,170000.0
524,2677347.826086961
525,950000.0
526,1230970.0
527,650000.0
528,2475000.0
529,5830000.0
530,600000.0
531,2000000.0
532,663000.0
533,270000.0
534,295000.0
535,149000.0
536,2677347.826086961
537,5500000.0
538,245000.0
539,226959.99
540,779000.0
541,196000.0
542,175000.0
543,280000.0
544,400000.0
545,1800000.0
546,600000.0
547,350000.0
548,306469.95
549,250000.0
550,700000.0
551,458599.84
552,150000.0
553,244999.3333333331
554,320000.0
555,386309.79
556,350000.0
557,135000.0
558,170000.0
559,600000.0
560,108000.0
561,503799.94
562,550000.0
563,189259.9
564,395000.0
565,200289.86
566,300000.0
567,350000.0
568,850000.0
569,721000.0
570,891000.0
571,640000.0
572,645000.0
573,950000.0
574,500000.0
575,250000.0
576,165000.0
577,350000.0
578,400000.0
579,190000.0
580,800000.0
581,250000.0
582,699750.0
583,315000.0
584,372499.5
585,246750.0
586,320000.0
587,190000.0
588,975000.0
589,300000.0
590,323970.0
591,300000.0
592,70675.1
593,680000.0
594,483400.0
595,625000.0
596,246750.0
597,620000.0
598,116599.695
599,105000.0
600,800000.0
601,626666.6666666657
602,200000.0
603,675000.0
604,160000.0
605,45000.0
606,480000.0
607,450000.0
608,245659.94
609,433969.95
610,495000.0
611,1650000.0
612,450000.0
613,520000.0
614,442420.0
615,232500.0
616,2051000.0
617,120000.0
618,1300000.0
619,319000.0
620,125609.77
621,550000.0
622,550000.0
623,200000.0
624,483333.3333333337
625,654450.0
626,250999.0
627,5150000.0
628,550000.0
629,525740.0
630,540000.0
631,121000.0
632,295000.0
633,362000.0
634,140000.0
635,800000.0
636,400000.0
637,409999.0
638,346000.0
639,136168.01
640,277200.0
641,750000.0
642,562500.0
643,1500000.0
644,580000.0
645,626000.0
646,800000.0
647,3800000.0
648,225000.0
649,225000.0
650,245000.0
651,950000.0
652,690000.0
653,90000.0
654,950000.0
655,290000.0
656,250000.0
657,400000.0
658,283707.46
659,330000.0
660,250000.0
661,425000.0
662,130000.0
663,65000.0
664,1010044.92
665,437700.0
666,360000.0
667,950000.0
668,373333.33333333314
669,844999.0
670,650000.0
671,5500000.0
672,475000.0
673,1372600.0
674,640500.0
675,850000.0
676,370000.0
677,516000.0
678,250030.0
679,750000.0
680,779000.0
681,208648.33333333337
682,150000.0
683,450000.0
684,494119.39
685,3800000.0
686,31504.0
687,198690.0
688,250000.0
689,740000.0
690,700000.0
691,258500.0
692,130000.0
693,375000.0
694,452500.0
695,95000.0
696,1003449.98
697,492499.5
698,340000.0
699,450000.0
700,671000.0
701,286100.0
702,95000.0
703,3200000.0
704,160000.0
705,6000000.0
706,524059.905
707,2125000.0
708,203200.0
709,252999.0
710,950000.0
711,400000.0
712,495000.0
713,575000.0
714,1350000.0
715,142495.0
716,204999.0
717,265000.0
718,225000.0
719,64100.0
720,233470.0
721,394800.0
722,5150000.0
723,195000.0
724,350000.0
725,221000.0
726,400000.0
727,3800000.0
728,600000.0
729,1750000.0
730,250000.0
731,470000.0
732,160000.0
733,225000.0
734,669689.98
735,580000.0
736,200000.0
737,300000.0
738,1050000.0
739,525000.0
740,780000.0
741,170000.0
742,675000.0
743,61622.65
744,400000.0
745,3800000.0
746,434999.0
747,550000.0
748,245000.0
749,245000.0
750,690000.0
751,283589.97
752,229999.0
753,160000.0
754,247549.99
755,759949.96
756,488333.3333333338
757,550000.0
758,711000.0
759,225000.0
760,372050.0
761,600000.0
762,596240.0
763,3750000.0
764,288550.0
765,300000.0
766,400000.0
767,120000.0
768,2000000.0
769,250000.0
770,382729.85
771,600000.0
772,4100000.0
773,385000.0
774,655000.0
775,237520.0
776,400000.0
777,170000.0
778,280000.0
779,944999.0
780,118884.03
781,150000.0
782,3200000.0
783,200000.0
784,790000.0
785,300000.0
786,1300000.0
787,560749.97
788,1025000.0
789,545000.0
790,660000.0
791,625000.0
792,650000.0
793,650000.0
794,394079.95
795,193139.99
796,157565.0
797,620000.0
798,69150.0
799,191959.94
800,5500000.0
801,130000.0
802,251409.98
803,240000.0
804,600000.0
805,160000.0
806,600000.0
807,950000.0
808,746000.0
809,390000.0
810,631000.0
811,589000.0
812,3975000.0
813,675000.0
